id,cond,block,trial,real_weight,virtual_weight,rt_ms,tracked_path,target_x,target_y,target_z,gc_distance_last_target,camera_x,camera_y,camera_z,distance_camera_target
1,PC-PV,3,33,PC,PV,1300.171,2.234114,0.6911817,2.852992,4.25053,2.010918,0.0698157,1.592179,-0.5377162,4.990295
1,PC-PV,3,34,PC,PV,943.3594,2.068132,-0.1740002,1.05854,4.427743,2.012761,0.06728226,1.588777,-0.5260781,4.987957
1,PC-PV,3,35,PC,PV,2576.782,2.698941,1.558581,2.036888,4.225261,1.994822,0.08635765,1.58241,-0.5547984,5.022247
1,PC-PV,3,36,PC,PV,1166.504,2.158438,-0.1062362,3.144683,4.190959,1.98499,0.06957054,1.605066,-0.5465622,4.984519
1,PC-PV,3,37,PC,PV,1354.492,2.315619,-2.050559,3.11241,3.723445,1.988218,0.03928769,1.606272,-0.5492607,4.989181
1,PC-PV,3,38,PC,PV,943.9697,1.799337,-2.762254,1.249089,3.576729,2.004867,0.02249122,1.595012,-0.5337987,4.977037
1,PC-PV,3,39,PC,PV,2066.895,2.053715,-2.374051,3.210814,3.546124,2.01075,0.02814353,1.598395,-0.5470694,5.012451
1,PC-PV,3,40,PC,PV,1009.644,2.175064,-0.9329475,2.071513,4.336829,2.001606,0.03604937,1.593876,-0.5443074,4.999259
1,PC-PV,3,41,PC,PV,1232.544,2.235005,-1.333223,0.1349142,4.037889,2.007475,0.03431994,1.58842,-0.5470501,5.000452
1,PC-PV,3,42,PC,PV,1244.019,2.436067,-0.9281096,2.070682,4.33569,2.010765,0.0402239,1.589373,-0.554566,5.008387
1,PC-PV,3,43,PC,PV,1832.397,2.574236,1.055544,2.321036,4.286281,1.98476,0.06635857,1.59193,-0.5613053,5.000917
1,PC-PV,3,44,PC,PV,1433.35,2.518968,-0.7270912,1.418365,4.372284,2.002976,0.05654782,1.58788,-0.5611076,4.998118
1,PC-PV,3,45,PC,PV,1709.961,2.787154,1.255307,1.670776,4.292356,1.999016,0.0693922,1.5824,-0.5749198,5.010446
1,PC-PV,3,46,PC,PV,1043.823,2.353325,0.06091952,0.0697999,4.190788,2.003082,0.05935878,1.576202,-0.5647086,4.988386
1,PC-PV,3,47,PC,PV,921.875,2.173115,-0.8911695,1.822476,4.337928,2.00143,0.04257339,1.584345,-0.5631834,4.994945
1,PC-PV,3,48,PC,PV,1021.973,2.231166,1.023165,2.397758,4.271773,1.999352,0.06039649,1.587569,-0.5532538,4.986403
1,PC-PV,3,49,PC,PV,1099.243,2.282441,-0.637242,1.288999,4.388826,2.006369,0.05016857,1.585769,-0.5571362,5.002315
1,PC-PV,3,50,PC,PV,1310.547,2.261531,-2.483944,1.716817,3.751123,1.984764,0.02395838,1.585766,-0.5698116,4.997722
1,PC-PV,3,51,PC,PV,1199.463,2.490102,-0.7225574,0.971402,4.335825,2.002506,0.03459316,1.581624,-0.5679904,4.999305
1,PC-PV,3,52,PC,PV,1100.22,2.224906,-2.208229,2.220957,3.854792,2.006771,0.0301531,1.585122,-0.5723399,5.001413
1,PC-PV,3,53,PC,PV,1021.118,1.920619,-2.336996,0.2388463,3.621006,2.008102,0.0257901,1.581255,-0.5779742,5.001625
1,PC-PV,3,54,PC,PV,1177.979,2.417457,-0.5352674,0.7526311,4.320862,2.003601,0.03814274,1.57784,-0.5840148,5.006754
1,PC-PV,3,55,PC,PV,1354.858,2.347342,1.127399,1.86368,4.287517,1.988791,0.06604111,1.580582,-0.5813801,4.99127
1,PC-PV,3,56,PC,PV,1209.839,2.119683,2.419672,0.4609379,3.685565,1.999758,0.09077388,1.576511,-0.579246,4.985667
1,PC-PV,3,57,PC,PV,1743.774,2.374474,3.370363,2.137981,3.152918,1.997695,0.106427,1.586972,-0.5899996,4.996631
1,PC-PV,3,58,PC,PV,1465.942,2.070569,2.846106,0.2193495,3.362692,2.008806,0.1036677,1.581767,-0.5828764,4.994462
1,PC-PV,3,59,PC,PV,1221.68,2.312469,1.813286,1.759221,4.11241,2.002212,0.08815449,1.58505,-0.5792503,5.001809
1,PC-PV,3,60,PC,PV,1321.533,2.22591,3.383453,0.9980124,3.1351,2.013472,0.09469974,1.582514,-0.5707018,4.989038
1,PC-PV,3,61,PC,PV,888.4277,1.762671,4.061822,2.669709,2.271823,1.993731,0.1153582,1.595573,-0.5845759,4.988723
1,PC-PV,3,62,PC,PV,821.8994,2.177339,2.837121,1.817718,3.60382,1.999744,0.10339,1.591627,-0.5736932,4.997601
1,PC-PV,3,63,PC,PV,1010.742,1.912792,3.773086,0.3671515,2.593955,2.007596,0.1113986,1.583529,-0.5709864,4.990429
1,PC-PV,3,64,PC,PV,1243.896,2.140241,2.809795,1.778055,3.63387,2.009913,0.1058975,1.583823,-0.5651711,4.998073
1,PC-PV,3,65,PC,PV,1832.764,2.277573,4.132327,1.01237,2.343662,2.012065,0.1060408,1.582408,-0.5668613,5.000706
1,PC-PV,3,66,PC,PV,1021.362,2.054235,2.79793,1.739866,3.643713,2.005459,0.1002951,1.583716,-0.5608561,4.998002
1,PC-PV,3,67,PC,PV,1366.333,2.094116,1.495549,3.226302,3.950815,1.984241,0.07738292,1.602722,-0.5637161,5.00282
1,PC-PV,3,68,PC,PV,1232.666,2.185316,2.928015,1.894364,3.533703,2.002789,0.08334154,1.59583,-0.5684272,5.000876
1,PC-PV,3,69,PC,PV,1665.894,2.402369,1.089008,2.000959,4.312608,1.995216,0.06744808,1.591873,-0.5546365,4.99009
1,PC-PV,3,70,PC,PV,1277.222,2.206883,-0.5851555,3.086048,4.172049,1.99319,0.04784679,1.599979,-0.5627543,5.002744
1,PC-PV,3,71,PC,PV,1032.837,2.254327,0.5667417,1.468265,4.408504,2.003293,0.05703664,1.594163,-0.5595901,4.995759
1,PC-PV,3,72,PC,PV,1301.025,2.261257,1.853858,0.04610729,3.84211,1.999428,0.07254267,1.576987,-0.5479873,4.978919
1,PC-PV,3,73,PC,PV,1142.456,2.324908,3.417207,1.073231,3.134328,2.002676,0.09931856,1.574251,-0.546105,4.980461
1,PC-PV,3,74,PC,PV,1455.444,1.99305,4.021621,2.790515,2.306306,1.987297,0.1076316,1.59537,-0.5673314,5.000547
1,PC-PV,3,75,PC,PV,1609.863,2.717211,2.540373,2.737127,3.649085,1.99679,0.09403187,1.594432,-0.5576392,4.998686
1,PC-PV,3,76,PC,PV,1332.886,2.163127,2.383857,0.7494568,3.806157,2.006299,0.08669066,1.587725,-0.554718,4.99969
1,PC-PV,3,77,PC,PV,1532.837,2.477763,0.4699199,0.4387464,4.296363,1.984638,0.05955648,1.574632,-0.5438848,4.98865
1,PC-PV,3,78,PC,PV,932.6172,2.166134,0.4168065,2.436748,4.368256,1.999363,0.05683225,1.589574,-0.5539204,5.007505
1,PC-PV,3,79,PC,PV,921.7529,2.18105,1.750554,0.9690645,4.10937,1.999004,0.06681275,1.583107,-0.5609812,5.00242
1,PC-PV,3,80,PC,PV,1365.967,2.187069,2.626769,2.689926,3.588907,1.991538,0.081222,1.592062,-0.5822411,5.008352
1,PC-HV,0,1,PC,HV,288864.3,157.2755,-1.545431E-07,3.535534,3.535534,0,0.1138173,1.607081,-0.6351095,4.596319
1,PC-HV,0,2,PC,HV,1233.765,2.87141,1.902364,2.990104,3.824526,2.025099,0.1480347,1.597784,-0.6275678,4.98371
1,PC-HV,0,3,PC,HV,987.6709,2.082143,3.54276,2.204258,2.992933,1.985858,0.1710919,1.591148,-0.648567,5.000457
1,PC-HV,0,4,PC,HV,1377.197,2.49226,2.033099,3.339868,3.649678,1.993037,0.1505566,1.597315,-0.6488098,5.005742
1,PC-HV,0,5,PC,HV,1110.84,2.207584,0.5530664,2.16381,4.302662,1.985991,0.1211942,1.590497,-0.6517949,5.00618
1,PC-HV,0,6,PC,HV,1199.463,2.221409,-0.6621788,0.5799505,4.181954,1.995872,0.1016337,1.580422,-0.640729,4.984237
1,PC-HV,0,7,PC,HV,888.1836,2.162327,-0.8470855,2.571332,4.167392,2.004651,0.09380007,1.590722,-0.6484693,5.003937
1,PC-HV,0,8,PC,HV,978.0273,2.111388,1.126346,2.247999,4.1994,1.99601,0.1119871,1.588993,-0.6420579,4.990283
1,PC-HV,0,9,PC,HV,2120.483,2.497594,2.343021,0.7260045,3.748585,1.987,0.1413998,1.577656,-0.6532607,4.994866
1,PC-HV,0,10,PC,HV,1321.777,2.476328,3.79733,1.674817,2.756245,1.980321,0.1668786,1.586308,-0.6765383,4.997201
1,PC-HV,4,11,PC,HV,1088.257,2.205457,2.254015,0.9889316,3.827571,1.988985,0.1483485,1.580084,-0.6574565,4.989867
1,PC-HV,4,12,PC,HV,1399.414,2.178128,3.173416,2.642522,3.179234,2.002991,0.1498987,1.590479,-0.6651634,5.002783
1,PC-HV,4,13,PC,HV,1899.17,1.966823,3.637202,0.7317224,2.813522,2.000759,0.1656632,1.583226,-0.6773369,4.996273
1,PC-HV,4,14,PC,HV,1521.606,2.164972,2.457795,2.053908,3.741327,2.000018,0.1489807,1.585701,-0.6735461,5.004093
1,PC-HV,4,15,PC,HV,1221.68,2.230365,1.43232,0.3564112,3.999984,1.998018,0.1344521,1.576874,-0.6587974,4.987809
1,PC-HV,4,16,PC,HV,977.2949,2.312249,2.65747,1.897108,3.646064,2.007726,0.1374594,1.581233,-0.6681422,5.006257
1,PC-HV,4,17,PC,HV,955.2002,2.101967,0.9243336,2.773686,4.123401,1.988542,0.116027,1.591419,-0.6668863,4.999796
1,PC-HV,4,18,PC,HV,1121.704,2.193728,2.76865,2.2999,3.511827,1.995917,0.137527,1.588161,-0.6645449,4.98713
1,PC-HV,4,19,PC,HV,1621.46,2.09868,3.983239,1.082585,2.490592,1.983579,0.1793063,1.578179,-0.6757352,4.974048
1,PC-HV,4,20,PC,HV,1199.463,1.792523,3.459958,2.98355,2.826015,2.002548,0.1691759,1.591658,-0.6876661,5.011244
1,PC-HV,4,21,PC,HV,1443.726,1.738571,3.54857,0.9892306,2.947822,2.006057,0.1671624,1.585931,-0.6796277,4.994833
1,PC-HV,4,22,PC,HV,1266.357,2.335585,1.867296,0.4377171,3.880104,1.977054,0.1320994,1.569828,-0.6751455,5.004286
1,PC-HV,4,23,PC,HV,1932.983,2.724102,3.536457,0.3595865,2.781105,1.995363,0.1602654,1.566556,-0.6711164,4.977275
1,PC-HV,4,24,PC,HV,921.1426,2.04009,2.25007,1.437039,3.869362,1.997781,0.143746,1.573849,-0.6603186,4.997332
1,PC-HV,4,25,PC,HV,1266.113,2.124113,3.526776,2.61022,2.872534,1.993017,0.150746,1.591977,-0.671702,4.9996
1,PC-HV,4,26,PC,HV,1444.702,2.305983,2.594203,1.022522,3.653254,2.003248,0.1418245,1.585861,-0.6695875,5.001846
1,PC-HV,4,27,PC,HV,1365.112,2.189122,2.397295,3.010584,3.559244,2.000623,0.1317117,1.593843,-0.6834085,5.013993
1,PC-HV,4,28,PC,HV,1221.802,2.119618,3.876271,2.070487,2.595477,1.990057,0.1605794,1.587692,-0.6833612,4.978979
1,PC-HV,4,29,PC,HV,943.8477,1.954288,2.771629,0.6557157,3.477628,2.010299,0.1591831,1.581997,-0.6737236,4.991652
1,PC-HV,4,30,PC,HV,1188.354,2.146994,4.185727,1.417503,2.285988,2.00267,0.164916,1.582673,-0.6862425,5.002834
1,PC-HV,4,31,PC,HV,1055.298,2.232369,2.873314,0.3208793,3.322804,2.005193,0.1598586,1.57691,-0.6836911,4.999246
1,PC-HV,4,32,PC,HV,1577.026,2.215076,2.001659,2.010177,3.944489,1.998365,0.1384154,1.583181,-0.691587,5.014699
1,PC-HV,4,33,PC,HV,1055.176,1.992386,2.585658,0.1672029,3.432247,2.007379,0.1344455,1.578344,-0.6908408,4.999962
1,PC-HV,4,34,PC,HV,1133.545,2.239633,1.659167,1.822978,4.064722,2.009191,0.1255317,1.579253,-0.6995363,5.010948
1,PC-HV,4,35,PC,HV,1409.668,2.413424,3.281333,2.453021,3.079014,1.994252,0.1516082,1.584882,-0.6950686,4.979211
1,PC-HV,4,36,PC,HV,1665.894,2.007304,4.223658,0.960602,2.138425,2.013388,0.1653098,1.579598,-0.688818,4.984641
1,PC-HV,4,37,PC,HV,1477.295,1.746268,3.98638,2.944222,2.233035,2.006514,0.160832,1.58731,-0.7097839,5.013603
1,PC-HV,4,38,PC,HV,1121.582,1.619775,3.703034,1.040428,2.776435,2.004616,0.1597971,1.583433,-0.6941274,4.989408
1,PC-HV,4,39,PC,HV,921.875,1.658258,3.34136,3.004064,2.891881,2.008212,0.1522028,1.587894,-0.7039115,5.010588
1,PC-HV,4,40,PC,HV,1776.978,2.089612,4.130054,1.261435,2.307753,2.008794,0.1564507,1.582613,-0.6965822,4.991864
1,PC-HV,4,41,PC,HV,1255.005,2.189409,3.087303,2.721838,3.190869,2.00486,0.143022,1.58514,-0.6971743,5.007769
1,PC-HV,4,42,PC,HV,1155.029,2.039556,2.856659,0.7482228,3.418132,2.006935,0.140563,1.579957,-0.6859038,4.991199
1,PC-HV,4,43,PC,HV,1332.52,2.401014,1.050699,0.1257017,4.010562,1.977048,0.1060548,1.566475,-0.6707982,4.988318
1,PC-HV,4,44,PC,HV,1121.704,2.252862,-0.4630699,1.401704,4.293972,1.998324,0.09102535,1.576213,-0.6695528,4.997405
1,PC-HV,4,45,PC,HV,1243.896,2.232969,-1.845811,2.754798,3.786859,2.007205,0.09298688,1.591939,-0.6651706,4.993169
1,PC-HV,4,46,PC,HV,1155.029,2.716403,-0.4196157,1.452527,4.30653,1.998831,0.1044877,1.581767,-0.6521432,4.987968
1,PC-HV,4,47,PC,HV,1088.623,2.275874,-1.786251,2.824535,3.806628,1.988471,0.08848304,1.595413,-0.6720582,5.008392
1,PC-HV,4,48,PC,HV,1332.764,2.43179,-3.436356,2.756876,2.678542,1.993753,0.0604316,1.599749,-0.6702476,4.978037
1,PC-HV,4,49,PC,HV,1143.799,2.203263,-1.987453,2.05964,3.867887,2.007247,0.06760651,1.591498,-0.6662378,5.000072
1,PC-HV,4,50,PC,HV,1354.858,2.316902,-3.358963,0.9556965,2.919063,1.996291,0.05487752,1.58486,-0.6766634,4.997939
1,PC-HV,4,51,PC,HV,1143.921,2.428601,-1.8196,1.698998,3.957267,2.000076,0.06798559,1.584719,-0.668806,4.997658
1,PC-HV,4,52,PC,HV,1599.243,2.38475,-0.07255208,0.7747372,4.263148,1.9744,0.109396,1.57805,-0.6587775,4.990367
1,PC-HV,4,53,PC,HV,1544.067,2.528235,-1.539518,2.114177,4.030961,2.004162,0.09740722,1.584487,-0.6553775,4.99218
1,PC-HV,4,54,PC,HV,1110.596,2.115658,-3.224856,1.606627,3.081209,1.989759,0.06494623,1.582402,-0.6574305,4.980041
1,PC-HV,4,55,PC,HV,1277.222,2.362265,-1.498919,1.59764,4.091684,2.006916,0.07831627,1.578053,-0.6639763,5.010425
1,PC-HV,4,56,PC,HV,966.6748,2.168254,0.245478,2.565434,4.234711,1.974588,0.1093649,1.593215,-0.6860193,5.017701
1,PC-HV,4,57,PC,HV,876.9531,2.19984,0.5083609,0.5831908,4.194621,1.99802,0.1107478,1.57918,-0.6768223,4.988091
1,PC-HV,4,58,PC,HV,1732.3,2.604633,2.38415,1.117928,3.752499,1.990775,0.1400468,1.577279,-0.6778806,4.987511
1,PC-HV,4,59,PC,HV,1810.547,2.306988,2.838283,3.007771,3.28106,2.000865,0.1449917,1.595752,-0.6726958,4.987966
1,PC-HV,4,60,PC,HV,1100.586,2.399224,1.241469,2.194041,4.16877,1.992338,0.123423,1.59384,-0.6559149,4.988772
1,PC-HV,4,61,PC,HV,2131.104,2.628124,2.189911,0.4815469,3.759108,1.993462,0.1381055,1.574456,-0.6570466,4.99067
1,PC-HV,4,62,PC,HV,1221.802,2.355489,1.980673,2.46522,3.904914,2.002446,0.1391513,1.587326,-0.6627338,5.00253
1,PC-HV,4,63,PC,HV,1566.04,2.474102,3.608791,1.835389,2.928932,2.001519,0.1650698,1.584538,-0.6513549,4.973992
1,PC-HV,4,64,PC,HV,944.2139,2.133386,2.133009,0.8898605,3.892282,2.002436,0.1528512,1.580652,-0.6369759,4.991232
1,PC-HV,4,65,PC,HV,1023.438,2.164218,0.6487384,2.165611,4.303866,2.003986,0.1395118,1.582271,-0.6414324,5.005554
1,PC-HV,4,66,PC,HV,1336.914,2.330709,1.767094,0.5414244,3.97025,2.002141,0.143483,1.576932,-0.6529908,5.008268
1,PC-HV,4,67,PC,HV,1304.932,2.228808,-0.00751102,1.385973,4.341079,1.988303,0.1194997,1.581521,-0.6554666,5.001983
1,PC-HV,4,68,PC,HV,1186.035,2.173416,-1.838435,0.7357387,3.866828,1.989312,0.08855301,1.578149,-0.6468389,4.979571
1,PC-HV,4,69,PC,HV,1266.357,2.345231,0.1192063,0.6295365,4.262254,1.995475,0.1107615,1.576141,-0.6348289,4.98774
1,PC-HV,4,70,PC,HV,966.7969,2.091631,1.862075,1.586972,4.048416,1.985462,0.1369719,1.579534,-0.6597807,5.014295
1,PC-HV,4,71,PC,HV,1143.066,2.331481,0.2916808,0.3561192,4.185766,1.996047,0.1224864,1.577121,-0.6724837,5.012191
1,PC-HV,4,72,PC,HV,1111.45,2.46745,1.909194,1.517161,3.997,2.00257,0.1286274,1.580338,-0.6794491,5.004357
1,PC-HV,4,73,PC,HV,1033.936,2.218252,3.462668,2.264881,2.983278,1.980666,0.1594247,1.596621,-0.6883188,4.983835
1,PC-HV,4,74,PC,HV,1186.768,2.089666,3.004679,0.3329897,3.224195,2.005384,0.1614613,1.582951,-0.6735741,4.983863
1,PC-HV,4,75,PC,HV,1299.561,2.388773,1.841896,1.74512,4.032787,2.005388,0.1409235,1.582382,-0.6819074,5.014792
1,PC-HV,4,76,PC,HV,1578.491,2.628694,3.426056,2.394401,2.998925,1.990296,0.1670657,1.597336,-0.6788272,4.978172
1,PC-HV,4,77,PC,HV,1230.835,2.704715,1.694562,2.69261,3.954436,1.986407,0.1374639,1.595891,-0.6667078,4.998232
1,PC-HV,4,78,PC,HV,979.7363,2.659674,3.394644,2.082838,3.095427,1.994335,0.1622982,1.592249,-0.6668855,4.984349
1,PC-HV,4,79,PC,HV,1008.911,2.06672,2.737725,0.2172673,3.392252,1.999825,0.1576262,1.575729,-0.6680901,4.998871
1,PC-HV,4,80,PC,HV,1056.274,2.47631,4.135334,1.181819,2.335687,1.986254,0.1797451,1.576827,-0.6905165,4.99606
2,HC-PV,0,1,HC,PV,60276.41,56.86182,-1.545431E-07,3.535534,3.535534,0,0.02296048,1.751636,-0.3265271,4.254214
2,HC-PV,0,2,HC,PV,4641.667,7.481427,-0.5749303,1.965486,4.632988,2.007689,0.02174133,1.733951,-0.2786663,4.953178
2,HC-PV,0,3,HC,PV,1365.891,2.651085,1.32403,1.345826,4.533132,1.986434,0.05975246,1.729702,-0.2791106,4.990334
2,HC-PV,0,4,HC,PV,1899.17,3.315668,0.9970924,3.312193,4.37031,1.996049,0.05115467,1.742037,-0.3014576,5.018526
2,HC-PV,0,5,HC,PV,1244.766,2.464331,2.80079,2.696425,3.764087,1.982291,0.08332932,1.740592,-0.3029997,4.983914
2,HC-PV,0,6,HC,PV,1187.584,2.504369,1.101595,2.032152,4.583526,2.00472,0.07094252,1.737559,-0.3042696,5.003956
2,HC-PV,0,7,HC,PV,1432.617,2.877682,1.587003,0.1338792,4.182352,2.001326,0.1011212,1.714471,-0.2650945,4.948322
2,HC-PV,0,8,HC,PV,966.1713,2.642098,0.9829798,1.982443,4.649223,2.007439,0.08218879,1.724816,-0.2785589,5.016057
2,HC-PV,0,9,HC,PV,1086.647,2.254656,2.276927,3.322078,3.920474,1.994309,0.08283049,1.733695,-0.2974312,5.012759
2,HC-PV,0,10,HC,PV,1256.805,2.354644,2.909657,1.427714,3.815406,2.005425,0.09051347,1.729604,-0.2974037,4.995389
2,HC-PV,1,11,HC,PV,1266.129,2.721583,1.075621,1.180117,4.573698,1.99805,0.07620054,1.726042,-0.286195,4.991536
2,HC-PV,1,12,HC,PV,1910.179,2.834488,-0.6258204,2.229347,4.638625,1.967614,0.02703273,1.735939,-0.2941186,5.000163
2,HC-PV,1,13,HC,PV,1377.106,2.96288,1.157717,1.327853,4.559232,1.994948,0.04754746,1.728081,-0.2829326,4.983896
2,HC-PV,1,14,HC,PV,2232.475,3.202415,-0.8362299,1.465598,4.631336,2.00335,0.03410983,1.72673,-0.2851257,4.999728
2,HC-PV,1,15,HC,PV,1299.683,2.816415,-2.681203,1.259596,3.887267,1.92533,-0.05842078,1.717943,-0.3034323,4.964981
2,HC-PV,1,16,HC,PV,1843.674,2.973926,-4.045981,0.700632,2.536364,1.956522,-0.1050679,1.698979,-0.3459737,4.983509
2,HC-PV,1,17,HC,PV,1243.53,1.534591,-3.918523,2.68683,2.733266,1.996139,-0.09871137,1.718786,-0.3468733,5.001532
2,HC-PV,1,18,HC,PV,1999.153,2.505069,-3.011443,1.177099,3.680852,1.976324,-0.065153,1.714652,-0.3012674,4.982656
2,HC-PV,1,19,HC,PV,1844.025,5.960873,-1.214559,0.8151129,4.48096,2.003887,-0.04775882,1.721575,-0.3139412,5.017387
2,HC-PV,1,20,HC,PV,1821.037,3.131397,0.6699791,0.1531848,4.379139,1.969026,-0.004403532,1.713646,-0.3064094,4.984395
2,HC-PV,1,21,HC,PV,2010.124,2.904765,-0.7470583,1.541161,4.63512,1.996611,-0.02590978,1.720742,-0.3081129,4.998785
2,HC-PV,1,22,HC,PV,1410.553,2.549767,0.7305359,0.2141292,4.399106,1.998561,-0.00560981,1.714488,-0.2976332,4.985213
2,HC-PV,1,23,HC,PV,1288.406,2.420611,0.9172176,2.195952,4.592825,2.00002,-0.008423388,1.728434,-0.3246887,5.025667
2,HC-PV,1,24,HC,PV,1332.756,2.445643,2.677804,1.559517,3.889057,1.963797,0.04585391,1.725189,-0.3248075,4.971043
2,HC-PV,1,25,HC,PV,1621.704,2.223348,3.528358,3.124216,2.978961,1.98502,0.05840021,1.744663,-0.3516101,5.003647
2,HC-PV,1,26,HC,PV,1476.952,3.592271,2.197243,2.192969,4.145541,2.00305,0.05356127,1.739759,-0.3427839,4.99458
2,HC-PV,1,27,HC,PV,1333.382,2.637988,3.763284,2.461565,2.930892,1.997939,0.0748927,1.740114,-0.3465934,4.986645
2,HC-PV,1,28,HC,PV,1420.7,1.96562,4.156255,0.6020769,2.308091,1.987544,0.1325642,1.71814,-0.363677,4.957221
2,HC-PV,1,29,HC,PV,2387.771,3.79804,3.125746,1.679464,3.641241,2.000835,0.1165475,1.723278,-0.3485628,4.997572
2,HC-PV,1,30,HC,PV,2088.074,3.186943,4.422463,1.322231,2.161068,1.980756,0.1473607,1.730007,-0.3711995,4.985496
2,HC-PV,1,31,HC,PV,1465.897,2.755765,3.100143,1.463012,3.654939,1.954673,0.110186,1.732399,-0.3179169,4.979558
2,HC-PV,1,32,HC,PV,1565.971,2.750361,4.134022,2.711803,2.483781,2.002882,0.1172792,1.743234,-0.3259519,4.996694
2,HC-PV,1,33,HC,PV,1788.17,2.406645,3.552383,0.9448931,3.21844,1.993254,0.122111,1.722789,-0.3030236,4.977208
2,HC-PV,1,34,HC,PV,1044.029,2.050234,2.645751,2.580612,3.927269,1.97665,0.0726611,1.743413,-0.3198938,5.03588
2,HC-PV,1,35,HC,PV,1021.622,2.237615,4.068343,2.70709,2.527184,1.989518,0.09024155,1.744335,-0.327571,4.990172
2,HC-PV,1,36,HC,PV,1166.573,2.724316,2.615667,2.615951,3.898836,2.007581,0.08130687,1.742983,-0.3269925,5.004266
2,HC-PV,1,37,HC,PV,2132.073,3.027697,2.85266,0.6414514,3.686265,1.998425,0.1002376,1.722393,-0.3055289,4.967764
2,HC-PV,1,38,HC,PV,1677.17,2.485471,3.858882,2.207994,2.95588,1.995069,0.1083629,1.734734,-0.3295531,5.008437
2,HC-PV,1,39,HC,PV,1232.62,1.915975,4.329233,0.4908694,2.044696,1.988722,0.1547725,1.701815,-0.3159264,4.946216
2,HC-PV,1,40,HC,PV,1521.469,2.368574,3.539204,1.769775,3.363884,1.997002,0.1296842,1.711495,-0.3030457,5.007454
2,HC-PV,1,41,HC,PV,1721.375,2.754359,2.071233,0.6918099,4.190353,1.977769,0.09289372,1.715454,-0.2781106,4.992879
2,HC-PV,1,42,HC,PV,1499.741,2.407078,3.122991,2.306487,3.654979,2.001869,0.09411019,1.723202,-0.2929442,5.010034
2,HC-PV,1,43,HC,PV,965.7898,2.088405,1.590397,1.304548,4.459514,1.998011,0.07945228,1.722379,-0.2894214,5.000992
2,HC-PV,1,44,HC,PV,1177.399,2.426745,2.239587,3.137586,3.99205,2.006537,0.06680006,1.731878,-0.293372,5.006183
2,HC-PV,1,45,HC,PV,1643.6,2.595934,2.714669,1.1964,3.914008,2.005312,0.08261734,1.727733,-0.297556,4.994726
2,HC-PV,1,46,HC,PV,1599.67,2.366678,3.172286,3.073215,3.396172,1.998009,0.07641894,1.736147,-0.3209693,5.018892
2,HC-PV,1,47,HC,PV,1365.982,2.886425,2.673401,1.20833,3.918971,2.00028,0.0713768,1.729063,-0.3112681,4.993657
2,HC-PV,1,48,HC,PV,1221.375,2.680638,0.7950754,1.177272,4.605213,1.963868,0.01922888,1.728487,-0.3144928,5.010916
2,HC-PV,1,49,HC,PV,1344.208,2.330936,-0.8272679,2.346483,4.574426,1.961224,-0.02894849,1.740049,-0.3408167,5.016441
2,HC-PV,1,50,HC,PV,1376.953,2.600156,-0.7551693,0.3547049,4.408227,2.0083,-0.0401333,1.72719,-0.3046728,4.960486
2,HC-PV,1,51,HC,PV,2132.065,2.877255,-2.633579,0.7705269,3.861721,1.961518,-0.09834605,1.717939,-0.332338,4.991506
2,HC-PV,1,52,HC,PV,1810.715,2.380016,-4.068864,0.5736122,2.482888,1.968668,-0.12574,1.714028,-0.3699003,4.998718
2,HC-PV,1,53,HC,PV,1776.978,2.419736,-3.24907,2.075943,3.51775,1.993514,-0.1027569,1.723007,-0.3669715,5.011477
2,HC-PV,1,54,HC,PV,1665.604,2.510587,-1.664072,1.1867,4.352633,1.970215,-0.06618667,1.725361,-0.3245133,4.97183
2,HC-PV,1,55,HC,PV,855.3772,2.06502,-1.417681,3.169642,4.267601,2.005425,-0.05783653,1.736006,-0.3329732,5.006973
2,HC-PV,1,56,HC,PV,1355.194,2.708951,0.281541,2.181096,4.6356,1.973785,-0.01530403,1.731778,-0.3133399,4.978153
2,HC-PV,1,57,HC,PV,1354.614,2.45918,-1.533033,1.363973,4.436525,2.003241,-0.02687818,1.73109,-0.3278973,5.010289
2,HC-PV,1,58,HC,PV,1954.712,3.169027,-2.152522,3.202795,3.95179,1.983157,-0.03059673,1.750291,-0.3534238,5.014699
2,HC-PV,1,59,HC,PV,1266.312,2.671015,-0.5747864,2.158539,4.60008,1.986302,-0.009548604,1.743211,-0.3321064,4.981812
2,HC-PV,1,60,HC,PV,1410.416,2.566235,0.6146783,0.5548629,4.484342,1.976851,0.03145796,1.712105,-0.3031855,4.959816
2,HC-PV,1,61,HC,PV,1566.071,3.375977,-0.7151482,2.041609,4.629766,1.997712,0.01124734,1.723702,-0.3167657,5.009679
2,HC-PV,1,62,HC,PV,1377.121,2.855237,1.015089,1.043065,4.533908,1.998552,0.02757698,1.721365,-0.3090501,4.988939
2,HC-PV,1,63,HC,PV,3298.447,8.603513,2.288557,2.516629,4.079062,1.98096,0.06626552,1.732747,-0.3215902,4.991872
2,HC-PV,1,64,HC,PV,1734.802,2.801725,0.919338,1.143882,4.56978,2.001006,0.05094659,1.728819,-0.3150134,4.995745
2,HC-PV,1,65,HC,PV,1674.911,3.47237,2.721194,0.7486567,3.797049,1.975883,0.09477776,1.721072,-0.3179373,4.977626
2,HC-PV,1,66,HC,PV,1387.161,2.626439,0.9330227,0.01087737,4.305111,1.987334,0.06738085,1.709,-0.3029404,4.986692
